,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
193500,587735347492683925,164.43809509277344,13.303425788879396,10:57:45.14,+13:18:12.3,original,Sc+t
193508,587735348016840959,134.96580505371094,9.55116081237793,08:59:51.79,+09:33:04.2,original,SBc2l
193523,588017625077514320,171.98667907714844,43.03889465332031,11:27:56.80,+43:02:20.0,original,SBc1m
193534,587725040095330473,187.8224334716797,-2.738248348236084,12:31:17.38,-02:44:17.7,original,Sc4m
193537,588009366938648749,146.46743774414062,56.22709655761719,09:45:52.19,+56:13:37.5,original,SBc2m
193560,587735042544631943,143.3335723876953,35.89568328857422,09:33:20.06,+35:53:44.5,original,Ei
193567,587729777986830505,227.3949279785156,-1.583689570426941,15:09:34.78,-01:35:01.3,original,SBc2m(m)
193577,587726033329848451,197.25001525878903,3.054776430130005,13:09:00.00,+03:03:17.2,original,Ec
193578,588017565490806897,187.34912109375,11.789247512817385,12:29:23.79,+11:47:21.3,extra,Ei
193579,587732772125737091,174.3687286376953,10.349808692932127,11:37:28.49,+10:20:59.3,original,Sb?t
193584,587729385534324838,152.09068298339844,54.277618408203125,10:08:21.76,+54:16:39.4,original,Ei
193586,588297864724611096,158.59519958496094,44.68831634521485,10:34:22.85,+44:41:17.9,original,Sc3t(o)
193593,587739504479371338,209.82855224609372,29.08751106262207,13:59:18.85,+29:05:15.0,original,SBc2m(d)
193596,588017947210940542,204.0118408203125,39.919681549072266,13:36:02.84,+39:55:10.9,extra,Sc3m
193602,588010358539485475,157.43951416015625,3.876875400543213,10:29:45.48,+03:52:36.8,original,Sc?t
193606,587739719770308769,234.55995178222656,19.689699172973636,15:38:14.39,+19:41:22.9,original,Sc2m
193617,587741601498529967,193.40870666503903,27.03139877319336,12:53:38.09,+27:01:53.0,original,Sc2t
193659,588011122509152368,212.59811401367188,58.50016021728516,14:10:23.55,+58:30:00.6,original,Sb2m(r)
193667,587726102025404617,225.2663116455078,4.306354999542236,15:01:03.91,+04:18:22.9,original,Er
193676,587742589868245269,241.2552947998047,11.45499324798584,16:05:01.27,+11:27:18.0,original,Ei
193677,588848898827944106,154.9193572998047,-0.8715158700942993,10:19:40.65,+00:52:17.5,original,SBc2t
193687,587739843772678302,217.11932373046875,20.509117126464844,14:28:28.64,+20:30:32.8,original,Sc1t(d)
193699,587725552817406135,152.60377502441406,65.05493927001953,10:10:24.91,+65:03:17.8,original,Er
193710,587732484901371932,199.9231109619141,50.26110458374024,13:19:41.55,+50:15:40.0,original,Sc?t
193726,587739296162578603,168.37843322753906,34.653228759765625,11:13:30.82,+34:39:11.6,original,SBc3t
193732,587727867253096840,114.7363739013672,33.85123062133789,07:38:56.73,+33:51:04.4,original,Sc3t
193738,588010357995471037,141.09461975097656,2.707625150680542,09:24:22.71,+02:42:27.5,extra,SBc2t
193750,587729233590354171,252.2321929931641,44.71923065185547,16:48:55.73,+44:43:09.2,original,Ser
193755,587739609158910067,170.36866760253906,31.71158790588379,11:21:28.48,+31:42:41.7,original,Er
193771,588010878217027672,168.1658477783203,4.074936866760254,11:12:39.80,+04:04:29.8,extra,Er
193774,587726032774889606,155.91134643554688,2.279832601547241,10:23:38.72,+02:16:47.4,original,SBb2l
193790,587737810650792113,139.47744750976562,63.87623596191406,09:17:54.59,+63:52:34.4,original,SBc2m
193796,588010878233411758,205.63525390625,3.8971004486083984,13:42:32.46,+03:53:49.6,original,SBb3m(r)
193819,587741821602824393,150.59097290039062,21.89859390258789,10:02:21.83,+21:53:54.9,extra,SBc2m(m)
193848,587731511539662948,36.20322799682617,-0.9008304476737976,02:24:48.77,+00:54:03.0,stripe82,SBc2m
193860,587741489830363252,156.5543670654297,26.526145935058597,10:26:13.05,+26:31:34.1,original,Sc3t
193865,587742061621280917,212.9641876220703,20.27688407897949,14:11:51.41,+20:16:36.8,original,SBb3m
193875,587725818569097465,226.6983795166016,61.84078979492188,15:06:47.61,+61:50:26.8,original,Sc?t
193876,587735665321181578,250.59605407714844,32.04255294799805,16:42:23.05,+32:02:33.2,original,Sc?t
193911,588017729226342577,187.56846618652344,7.41390323638916,12:30:16.43,+07:24:50.1,original,SBc3m
193914,587735343192014933,151.1056671142578,9.84351634979248,10:04:25.36,+09:50:36.7,original,SBc2m
193917,588017703492714849,238.65899658203125,7.365041255950928,15:54:38.16,+07:21:54.1,original,Ei
193918,587726032253747350,191.88526916503903,2.168586015701294,12:47:32.46,+02:10:06.9,original,Ser
193920,587741490900500605,147.4730224609375,25.25809669494629,09:49:53.53,+25:15:29.1,original,Sc?t
193930,587732134304350312,156.2400360107422,47.72565460205078,10:24:57.61,+47:43:32.4,original,Ei
193961,587742190450049149,204.9657440185547,23.79521369934082,13:39:51.78,+23:47:42.8,extra,Sc3t
193973,587729747376800169,234.86273193359372,1.3666151762008667,15:39:27.06,+01:21:59.8,original,Sc?t
193990,587738196647084437,111.51647186279295,43.37382888793945,07:26:03.95,+43:22:25.8,original,SBc2m
193998,587736584440054050,243.89114379882807,24.500408172607425,16:15:33.87,+24:30:01.5,original,Ei
193999,587732590108934271,199.8499755859375,58.56699752807617,13:19:23.99,+58:34:01.2,original,Sc2l
194022,587735696448749741,205.7453155517578,55.89194869995117,13:42:58.88,+55:53:31.0,original,SBc2m
194023,587741532252143686,179.9648895263672,29.455820083618164,11:59:51.57,+29:27:21.0,original,SBc2t(d)
194031,587739609162383409,179.6679229736328,32.44194412231445,11:58:40.30,+32:26:31.0,original,Er
194041,587732054845882810,116.466552734375,26.47719383239746,07:45:51.97,+26:28:37.9,original,SBc2l
194082,587726015626608899,227.5611572265625,2.0837836265563965,15:10:14.68,+02:05:01.6,original,Ser
194096,587745541051253009,141.70201110839844,13.648284912109377,09:26:48.48,+13:38:53.8,original,Sb2t
194110,587725552823304369,186.24513244628903,68.35631561279297,12:24:58.83,+68:21:22.7,extra,SBb2l
194119,587732772114202738,147.6006317138672,8.5459566116333,09:50:24.15,+08:32:45.4,original,Sc3m
194120,587728668807397621,126.43618774414062,44.300567626953125,08:25:44.68,+44:18:02.0,extra,Sc3l
194121,587742190986657962,204.37355041503903,24.26043128967285,13:37:29.65,+24:15:37.6,original,SBc2t
194141,587722983346667580,170.8211669921875,0.1915881335735321,11:23:17.08,+00:11:29.7,original,SBc2l
194149,587729227684970642,227.87591552734372,60.13761520385742,15:11:30.22,+60:08:15.4,original,Sc?t(r)
194165,588017116128739575,218.4139709472656,42.88594818115234,14:33:39.35,+42:53:09.4,extra,Sb?t(o)
194166,587735742615650513,239.052978515625,32.11924743652344,15:56:12.71,+32:07:09.3,original,Ei
194169,587734623784271974,141.5785369873047,39.58308792114258,09:26:18.85,+39:34:59.1,original,Er
194173,588015509285372125,36.63251876831055,0.1710237562656402,02:26:31.80,+00:10:15.7,stripe82,SBc2t
194176,588017704018378930,212.9998321533203,11.308297157287598,14:11:59.96,+11:18:29.9,extra,Sc3m
194180,587741815701176625,132.90736389160156,15.188677787780762,08:51:37.77,+15:11:19.2,extra,Sc2t
194189,588017978911228090,234.17691040039065,28.94207000732422,15:36:42.46,+28:56:31.5,extra,SBc+m
194204,587739720828059745,195.71859741210935,29.656238555908203,13:02:52.46,+29:39:22.5,original,SBc3t
194211,587738572998508668,204.68328857421875,37.81850051879883,13:38:43.99,+37:49:06.6,original,SBc2l(d)
194224,587739303148650682,199.6984405517578,33.531036376953125,13:18:47.63,+33:31:51.7,original,Sc2t
194239,588017705084911684,196.20944213867188,13.479341506958008,13:04:50.27,+13:28:45.6,original,Sc2l
194273,588010359615455432,162.4800567626953,5.006525993347168,10:49:55.21,+05:00:23.5,original,Sc?t
194278,588015509827682539,49.05501556396485,0.4381726682186126,03:16:13.20,+00:26:17.4,stripe82,Sc?t
194284,587741532242444456,155.23167419433594,26.170679092407227,10:20:55.60,+26:10:14.4,original,Sc2t
194301,587742060001886281,191.4860382080078,21.295583724975582,12:45:56.65,+21:17:44.1,original,Sc2t
194322,587726015090458705,229.23326110839844,1.6194530725479126,15:16:55.98,+01:37:10.0,extra,Sb2l
194334,587741817853640764,143.8096160888672,20.314876556396484,09:35:14.31,+20:18:53.6,original,SBc3m(r)
194339,588023669702983764,170.30409240722656,19.76980209350586,11:21:12.98,+19:46:11.3,original,SBc2m(o)
194347,587742014379327728,236.6814422607422,14.703529357910156,15:46:43.55,+14:42:12.7,original,SBc2t
194357,588015510346203266,7.139267444610596,0.9197151064872742,00:28:33.42,+00:55:11.0,stripe82,Er
194365,587733441588494683,245.19625854492188,38.22688293457031,16:20:47.10,+38:13:36.8,original,SBc2l
194399,587735743697388423,255.19271850585935,20.720142364501957,17:00:46.25,+20:43:12.5,extra,Sd3t(i)
194403,587736783075082564,251.76605224609372,25.6796989440918,16:47:03.85,+25:40:46.9,original,SBb2m
194407,587742774551838895,163.74034118652344,16.376100540161133,10:54:57.68,+16:22:34.0,original,SBc2m
194409,587733081882755191,168.72579956054688,54.754520416259766,11:14:54.19,+54:45:16.3,original,Sc?t
194418,587735348011008728,121.90380859375,6.555243492126465,08:07:36.91,+06:33:18.9,original,SBc3m
194419,588017702402982127,201.8686065673828,10.977473258972168,13:27:28.47,+10:58:38.9,original,SBb4t
194452,588010359613685944,158.3339080810547,4.812712669372559,10:33:20.14,+04:48:45.8,original,SBc4t
194454,587729408611844430,243.2392425537109,48.55974578857422,16:12:57.42,+48:33:35.1,original,SBd2l
194455,587739131349762336,225.8935394287109,29.50943756103516,15:03:34.45,+29:30:34.0,extra,SBc4m
194485,587739115781226659,140.2841796875,29.26606750488281,09:21:08.20,+29:15:57.8,original,Sc3t
194496,587739706885013893,243.23521423339844,16.334516525268555,16:12:56.45,+16:20:04.3,original,Ser
194523,587732769981071484,180.8169708251953,8.862929344177246,12:03:16.07,+08:51:46.5,original,SBc2m
194533,587722983892910239,192.2462310791016,0.5491401553153992,12:48:59.10,+00:32:56.9,original,Sen
194566,587726033849286849,157.3941192626953,3.0816664695739746,10:29:34.59,+03:04:54.0,original,Sc2m
194568,587732483831496735,212.42623901367188,46.99578857421875,14:09:42.30,+46:59:44.8,original,Sb2l
194571,587738066727469302,114.33583068847656,46.24448394775391,07:37:20.60,+46:14:40.1,original,SBb2l(i)
194578,588010879844155519,205.9596710205078,5.267701148986816,13:43:50.32,+05:16:03.7,original,Sb2m
194579,587742189913178316,204.96502685546875,23.392498016357425,13:39:51.61,+23:23:33.0,original,Sb4t
194582,587734893285867586,170.41387939453125,9.907700538635254,11:21:39.33,+09:54:27.7,extra,SBc2t
194585,587736941981991113,215.6156311035156,36.219486236572266,14:22:27.75,+36:13:10.2,original,SBc2l
194607,588017978349781069,166.18600463867188,38.18302917480469,11:04:44.64,+38:10:58.9,original,Sa1m
194621,587725470670585995,132.29000854492188,53.14695739746094,08:49:09.60,+53:08:49.0,extra,Sc?t
194626,587735044148691203,127.5696258544922,28.962665557861328,08:30:16.71,+28:57:45.6,original,SBc?t(i)
194641,587741532790849766,184.9138336181641,29.82392120361328,12:19:39.32,+29:49:26.1,original,Ser
194642,587738946140241964,165.5372314453125,37.30006408691406,11:02:08.94,+37:18:00.2,original,Ser
194649,587739115235639489,121.56458282470705,19.08871078491211,08:06:15.50,+19:05:19.4,original,SBb3l
194651,587730845818487146,324.10772705078125,-1.0674481391906738,21:36:25.86,-01:04:02.8,stripe82,SBc2m
194660,588017111835279454,192.50808715820312,47.73533248901367,12:50:01.94,+47:44:07.2,original,Ei
194675,587735665850908870,236.5699462890625,44.1082649230957,15:46:16.79,+44:06:29.8,original,SBc2l
194685,588015508743192724,24.43313407897949,-0.2910415232181549,01:37:43.95,+00:17:27.7,stripe82,SBc2t
194689,587739115237081512,124.54206085205078,20.864086151123047,08:18:10.09,+20:51:50.7,original,SBc2m
194701,588013384349843533,166.51707458496094,52.023468017578125,11:06:04.10,+52:01:24.5,extra,SBc2m
194715,587738574607417542,200.2130279541016,39.67572021484375,13:20:51.13,+39:40:32.6,original,SBc2m
194720,588009372833153190,158.18292236328125,60.72441101074219,10:32:43.90,+60:43:27.9,original,SBc2m(d)
194728,587741421105709257,141.09178161621094,24.526342391967773,09:24:22.03,+24:31:34.8,original,SBb2m
194761,587741600950452379,164.92959594726562,25.333162307739254,10:59:43.10,+25:19:59.4,extra,Ser
194762,587725475492921494,156.65940856933594,63.13750457763672,10:26:38.26,+63:08:15.0,original,SBc2t
194771,587732053237301655,121.08299255371094,28.917001724243164,08:04:19.92,+28:55:01.2,original,SBc2m
194779,588009372297265274,162.70669555664062,61.10018539428711,10:50:49.61,+61:06:00.7,original,Er
194797,588298663042940980,205.06748962402344,45.53949737548828,13:40:16.20,+45:32:22.2,original,SBc?t
194811,588848900438425604,154.53500366210938,0.296994537115097,10:18:08.40,+00:17:49.2,original,Sc2l
194815,587736525904937082,203.0212860107422,7.811577320098877,13:32:05.11,+07:48:41.7,original,SBc2m
194822,587729153599275115,188.57473754882807,64.05757141113281,12:34:17.94,+64:03:27.3,extra,Ei
194839,587732157928046813,122.35269927978516,29.65411949157715,08:09:24.65,+29:39:14.8,extra,SBc2l(m)
194840,587725074988728465,131.6019744873047,0.0280272103846073,08:46:24.47,+00:01:40.9,original,SBc2m
194846,587733605335695509,234.9411163330078,49.086204528808594,15:39:45.87,+49:05:10.3,original,SBc2l
194859,588848899354395276,131.1763458251953,-0.623710036277771,08:44:42.32,+00:37:25.4,original,Sc3t
194877,587741533314285683,150.29754638671875,25.697816848754883,10:01:11.41,+25:41:52.1,original,SBc?t
194878,588010359623712916,181.32440185546875,5.293890953063965,12:05:17.86,+05:17:38.0,original,Ei
194882,588848899902472490,156.77511596679688,-0.1868023127317428,10:27:06.03,+00:11:12.5,original,SBc2l
194906,588023670250930350,197.3390350341797,20.2268009185791,13:09:21.37,+20:13:36.5,original,SBb?t
194907,587729158983123126,232.9079742431641,3.3285892009735107,15:31:37.91,+03:19:42.9,original,Er
194919,587735665854972224,245.29920959472656,37.60890579223633,16:21:11.81,+37:36:32.1,original,SBc2m
194923,587733604791484450,210.60235595703125,57.65627670288086,14:02:24.57,+57:39:22.6,original,Sb?m
194944,587729387678990488,141.5524139404297,52.163455963134766,09:26:12.58,+52:09:48.4,extra,SBc2l(d)
194952,587741710488109154,160.95751953125,26.573755264282227,10:43:49.80,+26:34:25.5,original,Sc1m
194954,588017949353508955,189.49815368652344,43.19548416137695,12:37:59.56,+43:11:43.7,original,SBc2m
194958,588297864724742245,158.9700164794922,44.73563003540039,10:35:52.80,+44:44:08.3,original,SBc2l
194959,587732702864933054,158.02047729492188,7.105541706085205,10:32:04.91,+07:06:20.0,original,SBc2t
194966,588017704001601666,173.84844970703125,12.605647087097168,11:35:23.63,+12:36:20.3,original,SBc2m
194979,587742062170472705,241.4970550537109,13.375564575195312,16:05:59.29,+13:22:32.0,original,Sc2m
194982,587742627985096802,215.57806396484372,14.82964324951172,14:22:18.74,+14:49:46.7,original,SBc2l
194985,587729972324794616,219.5117645263672,-1.1217061281204224,14:38:02.82,-01:07:18.1,original,SBc?t
194988,587732483815047297,156.1727752685547,46.63348007202149,10:24:41.46,+46:38:00.5,extra,SBc2t
194990,588016840167588230,117.44568634033205,18.80342102050781,07:49:46.96,+18:48:12.3,original,Ser
194993,588017949356785719,199.6017608642578,42.25862121582031,13:18:24.42,+42:15:31.0,original,SBc3t
195008,588015509274165442,10.947641372680664,0.0596195086836814,00:43:47.43,+00:03:34.6,stripe82,Sc3m
195056,587739720310915397,243.06954956054688,16.6844539642334,16:12:16.69,+16:41:04.0,original,SBb2m
195070,587742863676276839,181.21917724609372,16.907711029052734,12:04:52.60,+16:54:27.8,original,Sc2m(i)
195074,587739721368010884,203.8675537109375,29.094104766845703,13:35:28.21,+29:05:38.8,original,Sc?m
195081,587735742074323164,228.45616149902344,37.3448371887207,15:13:49.48,+37:20:41.4,extra,SBc2l(m)
195083,588017627242299616,224.6618804931641,38.09721755981445,14:58:38.85,+38:05:50.0,original,Sd2t
195090,587739382071492957,242.2051696777344,21.53669166564941,16:08:49.24,+21:32:12.1,original,SBc2t
195092,587745244161441982,141.9296875,14.932328224182127,09:27:43.13,+14:55:56.4,original,SBb2m
195117,587738615951065272,167.657470703125,35.42645263671875,11:10:37.79,+35:25:35.2,original,Sc?t
195133,588017979986346158,237.6768493652344,27.95876884460449,15:50:42.44,+27:57:31.6,original,Ei
195136,587734891673157793,165.6668701171875,8.544312477111816,11:02:40.05,+08:32:39.5,original,SBc2l
195137,587732152566808722,139.77584838867188,39.63909912109375,09:19:06.20,+39:38:20.8,original,SBb2l
195140,587733603189915811,237.49240112304688,45.111576080322266,15:49:58.18,+45:06:41.7,original,SBc3t
195141,587725551208104053,160.53955078125,65.1015396118164,10:42:09.49,+65:06:05.5,extra,SBc2t
195147,587739646201626718,150.7445526123047,26.818952560424805,10:02:58.69,+26:49:08.2,original,SBc2t
195158,587733197307707553,195.80303955078125,55.20514297485352,13:03:12.73,+55:12:18.5,original,Sc?m
195170,587742611882311930,233.0522918701172,12.595398902893066,15:32:12.55,+12:35:43.4,original,Ei
195183,587742573760938095,174.45269775390625,20.689855575561523,11:37:48.65,+20:41:23.5,extra,Sc?t
195188,588015508198850725,7.386244773864746,-0.7488623857498169,00:29:32.70,+00:44:55.9,stripe82,SBc3t
195213,588017605760385129,192.3669586181641,45.466678619384766,12:49:28.07,+45:28:00.0,original,Sc2t
195233,587725818574209304,242.23097229003903,53.61838912963867,16:08:55.43,+53:37:06.2,extra,Sc?m
195248,587736618784981347,233.53350830078125,30.595762252807617,15:34:08.04,+30:35:44.7,original,SBc2m
195263,587742061619445863,208.53684997558597,20.94851875305176,13:54:08.84,+20:56:54.7,extra,Sc2m
195279,587741720679022744,201.8046112060547,25.59040069580078,13:27:13.11,+25:35:25.4,original,Sc?t
195283,587739131340587231,202.01443481445312,35.64346694946289,13:28:03.46,+35:38:36.5,original,Sc?m
